,datetime,market_id,power,simulation,unit_id
212,2019-01-01 21:00:00,EOM,1000,base_op_base,pp_2
213,2019-01-01 21:00:00,EOM,1000,base_op_base,pp_4
214,2019-01-01 21:00:00,EOM,500,base_op_base,pp_8
215,2019-01-01 21:00:00,EOM,500,base_op_base,pp_7
216,2019-01-01 21:00:00,EOM,500,base_op_base,pp_9
217,2019-01-01 21:00:00,EOM,0,base_op_base,pp_10
218,2019-01-01 21:00:00,EOM,-6000,base_op_base,demand_EOM
219,2019-01-01 21:00:00,EOM,1000,base_op_base,pp_3
220,2019-01-01 21:00:00,EOM,500,base_op_base,pp_5
221,2019-01-01 22:00:00,EOM,1000,base_op_base,pp_1
222,2019-01-01 22:00:00,EOM,1000,base_op_base,pp_2
223,2019-01-01 22:00:00,EOM,1000,base_op_base,pp_4
224,2019-01-01 22:00:00,EOM,500,base_op_base,pp_7
225,2019-01-01 22:00:00,EOM,500,base_op_base,pp_8
226,2019-01-01 22:00:00,EOM,500,base_op_base,pp_9
227,2019-01-01 22:00:00,EOM,0,base_op_base,pp_10
228,2019-01-01 22:00:00,EOM,-6000,base_op_base,demand_EOM
229,2019-01-01 22:00:00,EOM,1000,base_op_base,pp_3
230,2019-01-01 22:00:00,EOM,500,base_op_base,pp_5
231,2019-01-01 23:00:00,EOM,1000,base_op_base,pp_2
232,2019-01-01 23:00:00,EOM,1000,base_op_base,pp_1
233,2019-01-01 23:00:00,EOM,1000,base_op_base,pp_4
234,2019-01-01 23:00:00,EOM,500,base_op_base,pp_8
235,2019-01-01 23:00:00,EOM,500,base_op_base,pp_9
236,2019-01-01 23:00:00,EOM,500,base_op_base,pp_7
237,2019-01-01 23:00:00,EOM,0,base_op_base,pp_10
238,2019-01-01 23:00:00,EOM,-6000,base_op_base,demand_EOM
239,2019-01-01 23:00:00,EOM,1000,base_op_base,pp_3
240,2019-01-01 23:00:00,EOM,500,base_op_base,pp_5
