time,energy_cashflow,energy_generation_costs,heat,power,simulation,soc,total_costs,unit
2019-01-29 11:00:00,1325.5,1246.1,0,30,germany_mc_base_case_2019,,1246.1,PFORZHEIM III NO 1
2019-01-29 11:00:00,0,0,0,0,germany_mc_base_case_2019,,0,HKW PFORZHEIM
2019-01-29 11:00:00,2209.2,4350.6,0,50,germany_mc_base_case_2019,,4350.6,DKW BGH O1 BURGHAUSEN WACKER CHEMIE
2019-01-29 11:00:00,0,0,,0,germany_mc_base_case_2019,0,0,Koepchenwerk Herdecke II
2019-01-29 11:00:00,0,0,,0,germany_mc_base_case_2019,-1.5407e-33,0,Wehr
2019-01-29 11:00:00,3623.2,2954.1,0,82,germany_mc_base_case_2019,,2954.1,MERKENICH BLOCK 6
2019-01-29 11:00:00,0,0,0,0,germany_mc_base_case_2019,,0,KOELN NIEHL 2
2019-01-29 11:00:00,0,0,0,0,germany_mc_base_case_2019,,0,HKW KOELN MERKENICH GUD
2019-01-29 11:00:00,64864,19124,0,1468,germany_mc_base_case_2019,,19124,KKW PHILIPPSBURG 2
2019-01-29 11:00:00,61859,18238,0,1400,germany_mc_base_case_2019,,18238,KKW NECKARWESTHEIM
2019-01-29 11:00:00,40297,34067,0,912,germany_mc_base_case_2019,,34067,RDK (KARLSRUHE) 8
2019-01-29 11:00:00,33581,32107,0,760,germany_mc_base_case_2019,,32107,HEILBRONN 7
2019-01-29 11:00:00,24434,21580,0,553,germany_mc_base_case_2019,,21580,ROSTOCK 1
2019-01-29 11:00:00,24302,23235,0,550,germany_mc_base_case_2019,,23235,RDK (KARLSRUHE) 7
2019-01-29 11:00:00,20325,19433,0,460,germany_mc_base_case_2019,,19433,ALTBACH DEIZISAU HKW I
2019-01-29 11:00:00,15376,13703,0,348,germany_mc_base_case_2019,,13703,ALTBACH DEIZISAU HKW II
2019-01-29 11:00:00,3092.9,3466,0,70,germany_mc_base_case_2019,,3466,WALHEIM 2
2019-01-29 11:00:00,2209.2,2413.2,0,50,germany_mc_base_case_2019,,2413.2,HEILBRONN 6
2019-01-29 11:00:00,2209.2,2475.7,0,50,germany_mc_base_case_2019,,2475.7,HEILBRONN 5
2019-01-29 11:00:00,2209.2,2413.2,0,50,germany_mc_base_case_2019,,2413.2,WALHEIM 1
2019-01-29 11:00:00,1756.4,1756.4,0,39.75,germany_mc_base_case_2019,,1756.4,STUTTGART MUENSTER K25
2019-01-29 11:00:00,0,0,0,0,germany_mc_base_case_2019,,0,RDK (KARLSRUHE) 4RP
2019-01-29 11:00:00,751.14,1475.4,0,17,germany_mc_base_case_2019,,1475.4,ALTBACH II GT E
2019-01-29 11:00:00,3092.9,9151.6,0,70,germany_mc_base_case_2019,,9151.6,MARBACH 3
2019-01-29 11:00:00,1325.5,3714.7,0,30,germany_mc_base_case_2019,,3714.7,WALHEIM GT 1
2019-01-29 11:00:00,1104.6,3373.5,0,25,germany_mc_base_case_2019,,3373.5,ALTBACH I GT 3
2019-01-29 11:00:00,883.7,2698.8,0,20,germany_mc_base_case_2019,,2698.8,FLINGERN GT 1
2019-01-29 11:00:00,839.51,2563.8,0,19,germany_mc_base_case_2019,,2563.8,ALTBACH I GT 2
2019-01-29 11:00:00,662.77,1735.6,0,15,germany_mc_base_case_2019,,1735.6,MARBACH 3 GT 1
2019-01-29 11:00:00,574.4,1754.2,0,13,germany_mc_base_case_2019,,1754.2,ALTBACH I NO 5 GT 1
2019-01-29 11:00:00,0,0,,0,germany_mc_base_case_2019,0,0,Schwarzenbachwerk
2019-01-29 11:00:00,0,0,,0,germany_mc_base_case_2019,0,0,Glems
2019-01-29 11:00:00,0,0,,0,germany_mc_base_case_2019,0,0,Häusern
2019-01-29 11:00:00,0,0,,0,germany_mc_base_case_2019,0,0,Waldshut
2019-01-29 11:00:00,0,0,,0,germany_mc_base_case_2019,0,0,Witznau
2019-01-29 11:00:00,0,0,,0,germany_mc_base_case_2019,0,0,Säckingen
2019-01-29 11:00:00,0,0,0,0,germany_mc_base_case_2019,,0,UPM SCHONGAU
2019-01-29 11:00:00,16128,14912,0,365,germany_mc_base_case_2019,,14912,HKW MUENCHEN NORD 2
2019-01-29 11:00:00,0,0,0,0,germany_mc_base_case_2019,,0,HKW MUENCHEN SUED GUD
2019-01-29 11:00:00,0,0,0,0,germany_mc_base_case_2019,,0,HKW MUENCHEN FREIMANN GUD
2019-01-29 11:00:00,0,0,,0,germany_mc_base_case_2019,0,0,Leitzach II
2019-01-29 11:00:00,0,0,,0,germany_mc_base_case_2019,0,0,Leitzach I
2019-01-29 11:00:00,65615,19346,0,1485,germany_mc_base_case_2019,,19346,KKW ISAR 2
2019-01-29 11:00:00,65394,19280,0,1480,germany_mc_base_case_2019,,19280,KKW BROKDORF
2019-01-29 11:00:00,63185,18629,0,1430,germany_mc_base_case_2019,,18629,KKW GROHNDE
2019-01-29 11:00:00,21209,13871,0,480,germany_mc_base_case_2019,,13871,SCHKOPAU II A
2019-01-29 11:00:00,21209,13871,0,480,germany_mc_base_case_2019,,13871,SCHKOPAU II B
2019-01-29 11:00:00,40253,38674,0,911,germany_mc_base_case_2019,,38674,HEYDEN 4
2019-01-29 11:00:00,35348,29883,0,800,germany_mc_base_case_2019,,29883,WILHELMSHAVEN C
2019-01-29 11:00:00,13697,13947,0,310,germany_mc_base_case_2019,,13947,WILHELMSHAVEN A
2019-01-29 11:00:00,22534,20836,0,510,germany_mc_base_case_2019,,20836,STAUDINGER 5
2019-01-29 11:00:00,6627.7,7061.4,0,150,germany_mc_base_case_2019,,7061.4,SCHOLVEN C
2019-01-29 11:00:00,6627.7,7239.5,0,150,germany_mc_base_case_2019,,7239.5,SCHOLVEN B
2019-01-29 11:00:00,6627.7,7061.4,0,150,germany_mc_base_case_2019,,7061.4,KIEL A
2019-01-29 11:00:00,3623.2,3464.1,0,82,germany_mc_base_case_2019,,3464.1,FERNWAERMEKRAFTWERK BUER
2019-01-29 11:00:00,15465,18428,0,350,germany_mc_base_case_2019,,18428,IRSCHING 5
2019-01-29 11:00:00,10163,12244,0,230,germany_mc_base_case_2019,,12244,IRSCHING 4
2019-01-29 11:00:00,0,0,0,0,germany_mc_base_case_2019,,0,HKW JENA SUED
2019-01-29 11:00:00,0,0,0,0,germany_mc_base_case_2019,,0,KIRCHMOESER
2019-01-29 11:00:00,0,0,0,0,germany_mc_base_case_2019,,0,KW KIRCHLENGERN
2019-01-29 11:00:00,0,0,0,0,germany_mc_base_case_2019,,0,KW PLATTLING DAIMLER AG
2019-01-29 11:00:00,0,0,0,0,germany_mc_base_case_2019,,0,KW GRENZACH WYHLEN 1
2019-01-29 11:00:00,7069.6,15691,0,160,germany_mc_base_case_2019,,15691,KW STAUDINGER 4
2019-01-29 11:00:00,4860.3,9497.2,0,110,germany_mc_base_case_2019,,9497.2,NUERNBERG FRANKEN 1
2019-01-29 11:00:00,4860.3,11085,0,110,germany_mc_base_case_2019,,11085,IRSCHING 3
2019-01-29 11:00:00,3976.6,9014.3,0,90,germany_mc_base_case_2019,,9014.3,KW HUNTORF CAES GT
2019-01-29 11:00:00,4418.5,13074,0,100,germany_mc_base_case_2019,,13074,INGOLSTADT 3
2019-01-29 11:00:00,4418.5,13074,0,100,germany_mc_base_case_2019,,13074,INGOLSTADT 4
2019-01-29 11:00:00,662.77,1735.6,0,15,germany_mc_base_case_2019,,1735.6,MARIENEHE 1
2019-01-29 11:00:00,618.59,1830.3,0,14,germany_mc_base_case_2019,,1830.3,WILHELMSHAVEN GT 1
2019-01-29 11:00:00,618.59,1830.3,0,14,germany_mc_base_case_2019,,1830.3,NUERNBERG FRANKEN I GT 1
2019-01-29 11:00:00,0,0,,0,germany_mc_base_case_2019,0,0,Waldeck I
2019-01-29 11:00:00,0,0,,0,germany_mc_base_case_2019,0,0,Happurg
2019-01-29 11:00:00,0,0,,0,germany_mc_base_case_2019,0,0,Langenprozelten
2019-01-29 11:00:00,0,0,,0,germany_mc_base_case_2019,0,0,Waldeck II
2019-01-29 11:00:00,1679,1645.4,0,38,germany_mc_base_case_2019,,1645.4,FLENSBURG 11
2019-01-29 11:00:00,1590.7,1558.8,0,36,germany_mc_base_case_2019,,1558.8,FLENSBURG 09
2019-01-29 11:00:00,1590.7,1566.7,0,36,germany_mc_base_case_2019,,1566.7,FLENSBURG 10
2019-01-29 11:00:00,0,0,0,0,germany_mc_base_case_2019,,0,HKW FLENSBURG 12
2019-01-29 11:00:00,0,0,0,0,germany_mc_base_case_2019,,0,HKW HBB RAUBLING
2019-01-29 11:00:00,-3.2905e+06,2.2342e+08,,-74472,germany_mc_base_case_2019,,,demand_EOM
2019-01-29 11:00:00,20944,20024,0,474,germany_mc_base_case_2019,,20024,ZOLLING LEININGER 5
2019-01-29 11:00:00,6185.9,6590.7,0,140,germany_mc_base_case_2019,,6590.7,BREMEN FARGE
2019-01-29 11:00:00,2474.4,2377.3,0,56,germany_mc_base_case_2019,,2377.3,ROEMERBRUCKE 2
2019-01-29 11:00:00,1546.5,1403.5,0,35,germany_mc_base_case_2019,,1403.5,ROMERBRUCKE 3
2019-01-29 11:00:00,0,0,0,0,germany_mc_base_case_2019,,0,HKW SAARBRUECKEN ROEMERBRUECKE GUD
2019-01-29 11:00:00,0,0,0,0,germany_mc_base_case_2019,,0,GUD GERA NORD
2019-01-29 11:00:00,0,0,,0,germany_mc_base_case_2019,0,0,Tanzmühle - Rabenleite
2019-01-29 11:00:00,0,0,,0,germany_mc_base_case_2019,0,0,Reisach - Rabenleite
2019-01-29 11:00:00,0,0,0,0,germany_mc_base_case_2019,,0,GUD BITTERFELD ENVIA
2019-01-29 11:00:00,0,0,0,0,germany_mc_base_case_2019,,0,WOLFEN ENVIA
2019-01-29 11:00:00,0,0,0,0,germany_mc_base_case_2019,,0,GROSSKAYNA GT 1
2019-01-29 11:00:00,0,0,0,0,germany_mc_base_case_2019,,0,GROSSKAYNA GT 2
2019-01-29 11:00:00,0,0,0,0,germany_mc_base_case_2019,,0,GROSSKAYNA GT 3
2019-01-29 11:00:00,0,0,0,0,germany_mc_base_case_2019,,0,KWK ANLAGE NEUSTADT
2019-01-29 12:00:00,0,0,0,0,germany_mc_base_case_2019,,0,HKW DRESDEN NOSSENER BRUECKE
2019-01-29 12:00:00,0,0,0,0,germany_mc_base_case_2019,,0,GUD MUENSTER HAFEN
2019-01-29 12:00:00,0,0,0,0,germany_mc_base_case_2019,,0,HKW DUISBURG WANHEIM IIIB
2019-01-29 12:00:00,3533.8,6907.6,0,80,germany_mc_base_case_2019,,6907.6,KW DUISBURG HUCKINGEN BLOCK A
2019-01-29 12:00:00,3533.8,6907.6,0,80,germany_mc_base_case_2019,,6907.6,KW DUISBURG HUCKINGEN BLOCK B
2019-01-29 12:00:00,0,0,0,0,germany_mc_base_case_2019,,0,HKW DUISBURG WANHEIM IIIA
2019-01-29 12:00:00,0,0,0,0,germany_mc_base_case_2019,,0,GUD ROSTOCK MARIENEHE
2019-01-29 12:00:00,0,0,0,0,germany_mc_base_case_2019,,0,HKW POTSDAM SUED
2019-01-29 12:00:00,8834.6,11181,0,200,germany_mc_base_case_2019,,11181,KW BASF LUDWIGSHAFEN MITTE
2019-01-29 12:00:00,0,0,0,0,germany_mc_base_case_2019,,0,KW BASF LUDWIGSHAFEN SUED
2019-01-29 12:00:00,0,0,0,0,germany_mc_base_case_2019,,0,KW BASF LUDWIGSHAFEN NORD
2019-01-29 12:00:00,1148.5,1210.4,0,26,germany_mc_base_case_2019,,1210.4,HOECHST 3
2019-01-29 12:00:00,0,0,0,0,germany_mc_base_case_2019,,0,HKW ELTMANN
2019-01-29 12:00:00,7067.7,8655.6,0,160,germany_mc_base_case_2019,,8655.6,MAINZ III
2019-01-29 12:00:00,1060.1,1849.9,0,24,germany_mc_base_case_2019,,1849.9,KW MAINZ II GT
2019-01-29 12:00:00,0,0,0,0,germany_mc_base_case_2019,,0,HKW FRIEDENSBRUECKE BLOCK IV
2019-01-29 12:00:00,0,0,0,0,germany_mc_base_case_2019,,0,HKW FRIEDENSBRUECKE BLOCK II
2019-01-29 12:00:00,3.394e+05,0,0,7683.5,germany_mc_base_case_2019,,0,Wind Onshore
2019-01-29 12:00:00,1.7805e+05,0,0,4030.8,germany_mc_base_case_2019,,0,Wind Offshore
2019-01-29 12:00:00,3.1379e+05,0,0,7103.7,germany_mc_base_case_2019,,0,Solar
2019-01-29 12:00:00,74255,0,0,1681,germany_mc_base_case_2019,,0,Hydro
2019-01-29 12:00:00,2.1614e+05,0,0,4893,germany_mc_base_case_2019,,0,Biomass
2019-01-29 12:00:00,4505.6,4235.7,0,102,germany_mc_base_case_2019,,4235.7,WUPPERTAL ELBERFELD 2
2019-01-29 12:00:00,0,0,0,0,germany_mc_base_case_2019,,0,HKW BARMEN I WUPPERTAL
2019-01-29 12:00:00,1325.2,3577.6,0,30,germany_mc_base_case_2019,,3577.6,BARMEN II
2019-01-29 12:00:00,0,0,0,0,germany_mc_base_case_2019,,0,HKW SANDREUTH 1 NUERNBERG
2019-01-29 12:00:00,0,0,0,0,germany_mc_base_case_2019,,0,HKW SANDREUTH 2 NUERNBERG
2019-01-29 12:00:00,0,0,0,0,germany_mc_base_case_2019,,0,IKW GENDORF INFRASERV
2019-01-29 12:00:00,2827.1,2651.3,0,64,germany_mc_base_case_2019,,2651.3,HKW OFFENBACH 1
2019-01-29 12:00:00,0,0,0,0,germany_mc_base_case_2019,,0,GUD ANLAGE RÜSSELSHEIM OPEL
2019-01-29 12:00:00,10601,12579,0,240,germany_mc_base_case_2019,,12579,KW LAUSWARD BLOCK FORTUNA GUD
2019-01-29 12:00:00,0,0,0,0,germany_mc_base_case_2019,,0,KW LAUSWARD BLOCK EMIL GUD
2019-01-29 12:00:00,0,0,0,0,germany_mc_base_case_2019,,0,KW LAUSWARD BLOCK ANTON GUD
2019-01-29 12:00:00,3047.9,2865.3,0,69,germany_mc_base_case_2019,,2865.3,HKW FRANKFURT WEST 2
2019-01-29 12:00:00,3047.9,2865.3,0,69,germany_mc_base_case_2019,,2865.3,HKW FRANKFURT WEST 3
2019-01-29 12:00:00,1104.3,2221.8,0,25,germany_mc_base_case_2019,,2221.8,HKW FRANKFURT WEST GT
2019-01-29 12:00:00,40241,33875,0,911,germany_mc_base_case_2019,,33875,GKM 9
2019-01-29 12:00:00,21203,19605,0,480,germany_mc_base_case_2019,,19605,GKM 8
2019-01-29 12:00:00,20982,20460,0,475,germany_mc_base_case_2019,,20460,GKM 7
2019-01-29 12:00:00,12368,10731,0,280,germany_mc_base_case_2019,,10731,GKM 6
2019-01-29 12:00:00,0,0,0,0,germany_mc_base_case_2019,,0,HALLE TROTHA
2019-01-29 12:00:00,0,0,0,0,germany_mc_base_case_2019,,0,KW HALLE DIESELSTRASSE BLOCK 1
2019-01-29 12:00:00,0,0,0,0,germany_mc_base_case_2019,,0,KW HALLE DIESELSTRASSE BLOCK 2
2019-01-29 12:00:00,0,0,0,0,germany_mc_base_case_2019,,0,SCHWERIN SUD
2019-01-29 12:00:00,0,0,0,0,germany_mc_base_case_2019,,0,HKW SCHWERIN LANKOW
2019-01-29 12:00:00,0,0,0,0,germany_mc_base_case_2019,,0,PKV KRAFTWERK VAREL
2019-01-29 12:00:00,0,0,0,0,germany_mc_base_case_2019,,0,HKW GUD NEUBRANDENBURG
2019-01-29 12:00:00,0,0,0,0,germany_mc_base_case_2019,,0,KWK ANLAGE KREFELD
2019-01-29 12:00:00,0,0,0,0,germany_mc_base_case_2019,,0,KWK ANLAGE MOHN MEDIA GÜTERSLOH
2019-01-29 12:00:00,662.59,679.97,0,15,germany_mc_base_case_2019,,679.97,KASSEL SWEW 1
2019-01-29 12:00:00,0,0,0,0,germany_mc_base_case_2019,,0,HKW KASSEL KOMBI
2019-01-29 12:00:00,0,0,0,0,germany_mc_base_case_2019,,0,FREIBURG WVK
2019-01-29 12:00:00,0,0,0,0,germany_mc_base_case_2019,,0,HKW HILTROP BOCHUM
2019-01-29 12:00:00,0,0,0,0,germany_mc_base_case_2019,,0,HKW LEIPZIG NORD GUD
2019-01-29 12:00:00,41213,26583,0,933,germany_mc_base_case_2019,,26583,LIPPENDORF R
2019-01-29 12:00:00,41213,26644,0,933,germany_mc_base_case_2019,,26644,LIPPENDORF S
2019-01-29 12:00:00,40065,25901,0,907,germany_mc_base_case_2019,,25901,BOXBERG Q
2019-01-29 12:00:00,35338,23215,0,800,germany_mc_base_case_2019,,23215,SCHWARZE PUMPE A
2019-01-29 12:00:00,35338,23269,0,800,germany_mc_base_case_2019,,23269,SCHWARZE PUMPE B
2019-01-29 12:00:00,29817,18521,0,675,germany_mc_base_case_2019,,18521,BOXBERG R
2019-01-29 12:00:00,22086,15215,0,500,germany_mc_base_case_2019,,15215,JAENSCHWALDE D
2019-01-29 12:00:00,22086,15289,0,500,germany_mc_base_case_2019,,15289,JAENSCHWALDE E
2019-01-29 12:00:00,22086,15289,0,500,germany_mc_base_case_2019,,15289,JAENSCHWALDE F
2019-01-29 12:00:00,22086,15518,0,500,germany_mc_base_case_2019,,15518,JAENSCHWALDE B
2019-01-29 12:00:00,22086,15556,0,500,germany_mc_base_case_2019,,15556,JAENSCHWALDE C
2019-01-29 12:00:00,22086,15834,0,500,germany_mc_base_case_2019,,15834,BOXBERG P
2019-01-29 12:00:00,22086,15915,0,500,germany_mc_base_case_2019,,15915,JAENSCHWALDE A
2019-01-29 12:00:00,22086,16248,0,500,germany_mc_base_case_2019,,16248,BOXBERG N
2019-01-29 12:00:00,2650.4,1825.8,0,60,germany_mc_base_case_2019,,1825.8,KLINGENBERG 5
2019-01-29 12:00:00,2650.4,1825.8,0,60,germany_mc_base_case_2019,,1825.8,KLINGENBERG 6
2019-01-29 12:00:00,2650.4,1909.8,0,60,germany_mc_base_case_2019,,1909.8,KLINGENBERG 4
2019-01-29 12:00:00,38210,31431,0,865,germany_mc_base_case_2019,,31431,MOORBURG A
2019-01-29 12:00:00,38210,31431,0,865,germany_mc_base_case_2019,,31431,MOORBURG B
2019-01-29 12:00:00,13252,12458,0,300,germany_mc_base_case_2019,,12458,HKW BERLIN REUTER WEST E
2019-01-29 12:00:00,13252,13185,0,300,germany_mc_base_case_2019,,13185,HKW BERLIN REUTER WEST D
2019-01-29 12:00:00,7951.1,7351.7,0,180,germany_mc_base_case_2019,,7351.7,HAMBURG TIEFSTACK
2019-01-29 12:00:00,3092.1,3557.3,0,70,germany_mc_base_case_2019,,3557.3,WEDEL 1
2019-01-29 12:00:00,2650.4,3049.1,0,60,germany_mc_base_case_2019,,3049.1,WEDEL 2
2019-01-29 12:00:00,2650.4,2895,0,60,germany_mc_base_case_2019,,2895,KW BERLIN REUTER BlOCK C
2019-01-29 12:00:00,4505.6,4245.8,0,102,germany_mc_base_case_2019,,4245.8,BERLIN MOABIT A
2019-01-29 12:00:00,0,0,0,0,germany_mc_base_case_2019,,0,BERLIN MITTE HKW
2019-01-29 12:00:00,3092.1,3939.7,0,70,germany_mc_base_case_2019,,3939.7,HAMBURG TIEFSTACK GUD
2019-01-29 12:00:00,1766.9,4159.1,0,40,germany_mc_base_case_2019,,4159.1,LICHTERFELDE 2
2019-01-29 12:00:00,795.11,1814.1,0,18,germany_mc_base_case_2019,,1814.1,CHARLOTTENBURG GT 1
2019-01-29 12:00:00,795.11,1814.1,0,18,germany_mc_base_case_2019,,1814.1,CHARLOTTENBURG GT 2
2019-01-29 12:00:00,662.59,1511.7,0,15,germany_mc_base_case_2019,,1511.7,CHARLOTTENBURG GT 3
2019-01-29 12:00:00,0,0,0,0,germany_mc_base_case_2019,,0,AHRENSFELDE GT D
2019-01-29 12:00:00,0,0,0,0,germany_mc_base_case_2019,,0,AHRENSFELDE GT A
2019-01-29 12:00:00,0,0,0,0,germany_mc_base_case_2019,,0,AHRENSFELDE GT B
2019-01-29 12:00:00,0,0,0,0,germany_mc_base_case_2019,,0,THYROW GT E
2019-01-29 12:00:00,0,0,0,0,germany_mc_base_case_2019,,0,AHRENSFELDE GT C
2019-01-29 12:00:00,1766.9,5396.1,0,40,germany_mc_base_case_2019,,5396.1,LICHTERFELDE 1
2019-01-29 12:00:00,1325.2,3933.3,0,30,germany_mc_base_case_2019,,3933.3,WILMERSDORF GT 2
2019-01-29 12:00:00,1325.2,3933.3,0,30,germany_mc_base_case_2019,,3933.3,WILMERSDORF GT 3
2019-01-29 12:00:00,574.25,1753.7,0,13,germany_mc_base_case_2019,,1753.7,WEDEL GT 1
2019-01-29 12:00:00,574.25,1753.7,0,13,germany_mc_base_case_2019,,1753.7,WEDEL GT 2
2019-01-29 12:00:00,0,0,,0,germany_mc_base_case_2019,0,0,Hohenwarte I
2019-01-29 12:00:00,0,0,,0,germany_mc_base_case_2019,0,0,Bleiloch
2019-01-29 12:00:00,0,0,,0,germany_mc_base_case_2019,0,0,Wendefurth
2019-01-29 12:00:00,0,0,,0,germany_mc_base_case_2019,0,0,Geesthacht
2019-01-29 12:00:00,0,0,,0,germany_mc_base_case_2019,0,0,Hohenwarte II
2019-01-29 12:00:00,0,0,,0,germany_mc_base_case_2019,0,0,Markersbach
2019-01-29 12:00:00,0,0,,0,germany_mc_base_case_2019,0,0,Goldisthal
2019-01-29 12:00:00,706.77,1392.3,0,16,germany_mc_base_case_2019,,1392.3,KW OBERNBURG GT1
2019-01-29 12:00:00,0,0,0,0,germany_mc_base_case_2019,,0,GUD BIELEFELD HILLEGOSSEN
2019-01-29 12:00:00,662.59,1502.5,0,15,germany_mc_base_case_2019,,1502.5,GTKW BIELEFELD UMMELN
2019-01-29 12:00:00,0,0,0,0,germany_mc_base_case_2019,,0,PEISSENBERG 1
2019-01-29 12:00:00,0,0,0,0,germany_mc_base_case_2019,,0,HKW ERFURT OST
2019-01-29 12:00:00,3313,2243.9,0,75,germany_mc_base_case_2019,,2243.9,CHEMNITZ NORD II BLOCK C
2019-01-29 12:00:00,2959.6,2048.8,0,67,germany_mc_base_case_2019,,2048.8,CHEMNITZ NORD II BLOCK B
2019-01-29 12:00:00,750.94,1582.7,0,17,germany_mc_base_case_2019,,1582.7,HKW CHEMNITZ NORD II BLOCK A
2019-01-29 12:00:00,0,0,0,0,germany_mc_base_case_2019,,0,HKW FRANKFURT ODER AM HOHEN FELD
2019-01-29 12:00:00,14577,12323,0,330,germany_mc_base_case_2019,,12323,BREMEN HAFEN 6
2019-01-29 12:00:00,5742.5,5398.4,0,130,germany_mc_base_case_2019,,5398.4,BREMEN HASTEDT 15
2019-01-29 12:00:00,7951.1,9737.6,0,180,germany_mc_base_case_2019,,9737.6,KW BREMEN MITTELSBUEREN BLOCK 5 GUD
2019-01-29 12:00:00,1766.9,3358.7,0,40,germany_mc_base_case_2019,,3358.7,KW MITTELSBUEREN BLOCK 4
2019-01-29 12:00:00,1766.9,4159.1,0,40,germany_mc_base_case_2019,,4159.1,KW BREMEN HASTEDT 14
2019-01-29 12:00:00,971.8,2875.4,0,22,germany_mc_base_case_2019,,2875.4,MITTELSBUEREN GT 3
2019-01-29 12:00:00,0,0,0,0,germany_mc_base_case_2019,,0,HKW ERLANGEN
2019-01-29 12:00:00,14268,14268,0,323,germany_mc_base_case_2019,,14268,BERGKAMEN A
2019-01-29 12:00:00,883.46,1577.3,0,20,germany_mc_base_case_2019,,1577.3,KW MARL BLOCK 312 EVONIK
2019-01-29 12:00:00,62107,18316,0,1406,germany_mc_base_case_2019,,18316,KKW EMSLAND
2019-01-29 12:00:00,59368,17509,0,1344,germany_mc_base_case_2019,,17509,KKW GUNDREMMINGEN C
2019-01-29 12:00:00,49474,30664,0,1120,germany_mc_base_case_2019,,30664,NEURATH F
2019-01-29 12:00:00,49474,30664,0,1120,germany_mc_base_case_2019,,30664,NEURATH G
2019-01-29 12:00:00,44703,28448,0,1012,germany_mc_base_case_2019,,28448,NIEDERAUSSEM K
2019-01-29 12:00:00,27387,19242,0,620,germany_mc_base_case_2019,,19242,NIEDERAUSSEM G
2019-01-29 12:00:00,27387,19534,0,620,germany_mc_base_case_2019,,19534,NIEDERAUSSEM H
2019-01-29 12:00:00,26504,19396,0,600,germany_mc_base_case_2019,,19396,NEURATH D
2019-01-29 12:00:00,26504,19396,0,600,germany_mc_base_case_2019,,19396,WEISWEILER H
2019-01-29 12:00:00,26504,19447,0,600,germany_mc_base_case_2019,,19447,NEURATH E
2019-01-29 12:00:00,26504,19916,0,600,germany_mc_base_case_2019,,19916,WEISWEILER G
2019-01-29 12:00:00,14798,11620,0,335,germany_mc_base_case_2019,,11620,NIEDERAUSSEM C
2019-01-29 12:00:00,14135,10855,0,320,germany_mc_base_case_2019,,10855,NIEDERAUSSEM F
2019-01-29 12:00:00,13914,10686,0,315,germany_mc_base_case_2019,,10686,NIEDERAUSSEM E
2019-01-29 12:00:00,13252,9931.4,0,300,germany_mc_base_case_2019,,9931.4,NEURATH A
2019-01-29 12:00:00,13252,9931.4,0,300,germany_mc_base_case_2019,,9931.4,NEURATH B
2019-01-29 12:00:00,13252,9931.4,0,300,germany_mc_base_case_2019,,9931.4,NEURATH C
2019-01-29 12:00:00,13252,10177,0,300,germany_mc_base_case_2019,,10177,FRIMMERSDORF Q
2019-01-29 12:00:00,13252,10406,0,300,germany_mc_base_case_2019,,10406,WEISWEILER E
2019-01-29 12:00:00,13252,10435,0,300,germany_mc_base_case_2019,,10435,FRIMMERSDORF P
2019-01-29 12:00:00,13252,10435,0,300,germany_mc_base_case_2019,,10435,NIEDERAUSSEM D
2019-01-29 12:00:00,13252,10435,0,300,germany_mc_base_case_2019,,10435,WEISWEILER F
2019-01-29 12:00:00,8878.7,7571.8,0,201,germany_mc_base_case_2019,,7571.8,FRECHEN WACHTBERG
2019-01-29 12:00:00,36222,30622,0,820,germany_mc_base_case_2019,,30622,WESTFALEN E
2019-01-29 12:00:00,35692,34125,0,808,germany_mc_base_case_2019,,34125,IBBENBUEREN B NO 1
2019-01-29 12:00:00,29596,26860,0,670,germany_mc_base_case_2019,,26860,GERSTEINWERK BLOCK K
2019-01-29 12:00:00,0,18044,0,340,germany_mc_base_case_2019,,18044,EMSLAND LINGEN D
2019-01-29 12:00:00,0,0,0,0,germany_mc_base_case_2019,,0,DORMAGEN RWE
2019-01-29 12:00:00,0,0,0,0,germany_mc_base_case_2019,,0,EMSLAND LINGEN B
2019-01-29 12:00:00,0,0,0,0,germany_mc_base_case_2019,,0,EMSLAND LINGEN C
2019-01-29 12:00:00,0,0,0,0,germany_mc_base_case_2019,,0,GERSTEINWERK BLOCK F
2019-01-29 12:00:00,0,0,0,0,germany_mc_base_case_2019,,0,GERSTEINWERK BLOCK G
2019-01-29 12:00:00,0,0,0,0,germany_mc_base_case_2019,,0,HKW HOECHST BUSINESS PARK
2019-01-29 12:00:00,0,0,0,0,germany_mc_base_case_2019,,0,KW WEISWEILER VGT BLOCK G
2019-01-29 12:00:00,0,0,0,0,germany_mc_base_case_2019,,0,KW WEISWEILER VGT BLOCK H
2019-01-29 12:00:00,0,0,0,0,germany_mc_base_case_2019,,0,GERSTEINWERK BLOCK I GT
2019-01-29 12:00:00,33218,33049,0,752,germany_mc_base_case_2019,,33049,MEHRUM
2019-01-29 12:00:00,13252,12458,0,300,germany_mc_base_case_2019,,12458,GKH HANNOVER
2019-01-29 12:00:00,0,0,0,0,germany_mc_base_case_2019,,0,HKW HANNOVER LINDEN
2019-01-29 12:00:00,1325.2,2481.8,0,30,germany_mc_base_case_2019,,2481.8,KW HANNOVER HERRENHAUSEN B
2019-01-29 12:00:00,1855.3,1818.1,0,42,germany_mc_base_case_2019,,1818.1,KARLSRUHE WEST 3
2019-01-29 12:00:00,1413.5,1385.2,0,32,germany_mc_base_case_2019,,1385.2,KARLSRUHE WEST 1
2019-01-29 12:00:00,1413.5,1385.2,0,32,germany_mc_base_case_2019,,1385.2,KARLSRUHE WEST 2
