,datetime,market_id,power,simulation,unit_id
48266,2019-01-22 13:00:00,EOM,36,germany_mc_base_case_2019,FLENSBURG 09
48267,2019-01-22 13:00:00,EOM,36,germany_mc_base_case_2019,FLENSBURG 10
48268,2019-01-22 13:00:00,EOM,38,germany_mc_base_case_2019,FLENSBURG 11
48269,2019-01-22 13:00:00,EOM,30,germany_mc_base_case_2019,HKW FLENSBURG 12
48270,2019-01-22 13:00:00,EOM,0,germany_mc_base_case_2019,HKW HBB RAUBLING
48271,2019-01-22 13:00:00,EOM,-75460,germany_mc_base_case_2019,demand_EOM
48272,2019-01-22 13:00:00,EOM,35,germany_mc_base_case_2019,ROMERBRUCKE 3
48273,2019-01-22 13:00:00,EOM,56,germany_mc_base_case_2019,ROEMERBRUCKE 2
48274,2019-01-22 13:00:00,EOM,474,germany_mc_base_case_2019,ZOLLING LEININGER 5
48275,2019-01-22 13:00:00,EOM,140,germany_mc_base_case_2019,BREMEN FARGE
48276,2019-01-22 13:00:00,EOM,60,germany_mc_base_case_2019,HKW SAARBRUECKEN ROEMERBRUECKE GUD
48277,2019-01-22 13:00:00,EOM,30,germany_mc_base_case_2019,GUD GERA NORD
48278,2019-01-22 13:00:00,EOM,0,germany_mc_base_case_2019,Tanzmühle - Rabenleite
48279,2019-01-22 13:00:00,EOM,0,germany_mc_base_case_2019,Reisach - Rabenleite
48280,2019-01-22 13:00:00,EOM,50,germany_mc_base_case_2019,GUD BITTERFELD ENVIA
48281,2019-01-22 13:00:00,EOM,0,germany_mc_base_case_2019,WOLFEN ENVIA
48282,2019-01-22 13:00:00,EOM,0,germany_mc_base_case_2019,GROSSKAYNA GT 3
48283,2019-01-22 13:00:00,EOM,0,germany_mc_base_case_2019,GROSSKAYNA GT 2
48284,2019-01-22 13:00:00,EOM,0,germany_mc_base_case_2019,GROSSKAYNA GT 1
48285,2019-01-22 13:00:00,EOM,0,germany_mc_base_case_2019,KWK ANLAGE NEUSTADT
48286,2019-01-22 14:00:00,EOM,110,germany_mc_base_case_2019,HKW DRESDEN NOSSENER BRUECKE
48287,2019-01-22 14:00:00,EOM,40,germany_mc_base_case_2019,GUD MUENSTER HAFEN
48288,2019-01-22 14:00:00,EOM,80,germany_mc_base_case_2019,KW DUISBURG HUCKINGEN BLOCK B
48289,2019-01-22 14:00:00,EOM,80,germany_mc_base_case_2019,KW DUISBURG HUCKINGEN BLOCK A
48290,2019-01-22 14:00:00,EOM,100,germany_mc_base_case_2019,HKW DUISBURG WANHEIM IIIB
48291,2019-01-22 14:00:00,EOM,0,germany_mc_base_case_2019,HKW DUISBURG WANHEIM IIIA
48292,2019-01-22 14:00:00,EOM,50,germany_mc_base_case_2019,GUD ROSTOCK MARIENEHE
48293,2019-01-22 14:00:00,EOM,0,germany_mc_base_case_2019,HKW POTSDAM SUED
48294,2019-01-22 14:00:00,EOM,200,germany_mc_base_case_2019,KW BASF LUDWIGSHAFEN MITTE
48295,2019-01-22 14:00:00,EOM,160,germany_mc_base_case_2019,KW BASF LUDWIGSHAFEN SUED
48296,2019-01-22 14:00:00,EOM,0,germany_mc_base_case_2019,KW BASF LUDWIGSHAFEN NORD
48297,2019-01-22 14:00:00,EOM,26,germany_mc_base_case_2019,HOECHST 3
48298,2019-01-22 14:00:00,EOM,0,germany_mc_base_case_2019,HKW ELTMANN
48299,2019-01-22 14:00:00,EOM,24,germany_mc_base_case_2019,KW MAINZ II GT
48300,2019-01-22 14:00:00,EOM,160,germany_mc_base_case_2019,MAINZ III
48301,2019-01-22 14:00:00,EOM,0,germany_mc_base_case_2019,HKW FRIEDENSBRUECKE BLOCK II
48302,2019-01-22 14:00:00,EOM,0,germany_mc_base_case_2019,HKW FRIEDENSBRUECKE BLOCK IV
48303,2019-01-22 14:00:00,EOM,1798,germany_mc_base_case_2019,Hydro
48304,2019-01-22 14:00:00,EOM,4762,germany_mc_base_case_2019,Wind Offshore
48305,2019-01-22 14:00:00,EOM,4980,germany_mc_base_case_2019,Biomass
48306,2019-01-22 14:00:00,EOM,8103.2,germany_mc_base_case_2019,Wind Onshore
48307,2019-01-22 14:00:00,EOM,5031.7,germany_mc_base_case_2019,Solar
48308,2019-01-22 14:00:00,EOM,30,germany_mc_base_case_2019,BARMEN II
48309,2019-01-22 14:00:00,EOM,102,germany_mc_base_case_2019,WUPPERTAL ELBERFELD 2
48310,2019-01-22 14:00:00,EOM,36,germany_mc_base_case_2019,HKW BARMEN I WUPPERTAL
48311,2019-01-22 14:00:00,EOM,30,germany_mc_base_case_2019,HKW SANDREUTH 2 NUERNBERG
48312,2019-01-22 14:00:00,EOM,30,germany_mc_base_case_2019,HKW SANDREUTH 1 NUERNBERG
48313,2019-01-22 14:00:00,EOM,0,germany_mc_base_case_2019,IKW GENDORF INFRASERV
48314,2019-01-22 14:00:00,EOM,64,germany_mc_base_case_2019,HKW OFFENBACH 1
48315,2019-01-22 14:00:00,EOM,50,germany_mc_base_case_2019,GUD ANLAGE RÜSSELSHEIM OPEL
48316,2019-01-22 14:00:00,EOM,240,germany_mc_base_case_2019,KW LAUSWARD BLOCK FORTUNA GUD
48317,2019-01-22 14:00:00,EOM,40,germany_mc_base_case_2019,KW LAUSWARD BLOCK ANTON GUD
48318,2019-01-22 14:00:00,EOM,0,germany_mc_base_case_2019,KW LAUSWARD BLOCK EMIL GUD
48319,2019-01-22 14:00:00,EOM,25,germany_mc_base_case_2019,HKW FRANKFURT WEST GT
48320,2019-01-22 14:00:00,EOM,69,germany_mc_base_case_2019,HKW FRANKFURT WEST 2
48321,2019-01-22 14:00:00,EOM,69,germany_mc_base_case_2019,HKW FRANKFURT WEST 3
48322,2019-01-22 14:00:00,EOM,911,germany_mc_base_case_2019,GKM 9
48323,2019-01-22 14:00:00,EOM,280,germany_mc_base_case_2019,GKM 6
48324,2019-01-22 14:00:00,EOM,480,germany_mc_base_case_2019,GKM 8
48325,2019-01-22 14:00:00,EOM,475,germany_mc_base_case_2019,GKM 7
48326,2019-01-22 14:00:00,EOM,39,germany_mc_base_case_2019,HALLE TROTHA
48327,2019-01-22 14:00:00,EOM,0,germany_mc_base_case_2019,KW HALLE DIESELSTRASSE BLOCK 2
48328,2019-01-22 14:00:00,EOM,0,germany_mc_base_case_2019,KW HALLE DIESELSTRASSE BLOCK 1
48329,2019-01-22 14:00:00,EOM,0,germany_mc_base_case_2019,SCHWERIN SUD
48330,2019-01-22 14:00:00,EOM,0,germany_mc_base_case_2019,HKW SCHWERIN LANKOW
48331,2019-01-22 14:00:00,EOM,0,germany_mc_base_case_2019,PKV KRAFTWERK VAREL
48332,2019-01-22 14:00:00,EOM,30,germany_mc_base_case_2019,HKW GUD NEUBRANDENBURG
48333,2019-01-22 14:00:00,EOM,0,germany_mc_base_case_2019,KWK ANLAGE KREFELD
48334,2019-01-22 14:00:00,EOM,0,germany_mc_base_case_2019,KWK ANLAGE MOHN MEDIA GÜTERSLOH
48335,2019-01-22 14:00:00,EOM,15,germany_mc_base_case_2019,KASSEL SWEW 1
48336,2019-01-22 14:00:00,EOM,0,germany_mc_base_case_2019,HKW KASSEL KOMBI
48337,2019-01-22 14:00:00,EOM,24,germany_mc_base_case_2019,FREIBURG WVK
48338,2019-01-22 14:00:00,EOM,0,germany_mc_base_case_2019,HKW HILTROP BOCHUM
48339,2019-01-22 14:00:00,EOM,70,germany_mc_base_case_2019,HKW LEIPZIG NORD GUD
48340,2019-01-22 14:00:00,EOM,13,germany_mc_base_case_2019,WEDEL GT 2
48341,2019-01-22 14:00:00,EOM,13,germany_mc_base_case_2019,WEDEL GT 1
48342,2019-01-22 14:00:00,EOM,40,germany_mc_base_case_2019,LICHTERFELDE 1
48343,2019-01-22 14:00:00,EOM,30,germany_mc_base_case_2019,WILMERSDORF GT 3
48344,2019-01-22 14:00:00,EOM,30,germany_mc_base_case_2019,WILMERSDORF GT 2
48345,2019-01-22 14:00:00,EOM,15,germany_mc_base_case_2019,CHARLOTTENBURG GT 3
48346,2019-01-22 14:00:00,EOM,18,germany_mc_base_case_2019,CHARLOTTENBURG GT 2
48347,2019-01-22 14:00:00,EOM,18,germany_mc_base_case_2019,CHARLOTTENBURG GT 1
48348,2019-01-22 14:00:00,EOM,40,germany_mc_base_case_2019,LICHTERFELDE 2
48349,2019-01-22 14:00:00,EOM,865,germany_mc_base_case_2019,MOORBURG B
48350,2019-01-22 14:00:00,EOM,865,germany_mc_base_case_2019,MOORBURG A
48351,2019-01-22 14:00:00,EOM,675,germany_mc_base_case_2019,BOXBERG R
48352,2019-01-22 14:00:00,EOM,933,germany_mc_base_case_2019,LIPPENDORF R
48353,2019-01-22 14:00:00,EOM,933,germany_mc_base_case_2019,LIPPENDORF S
48354,2019-01-22 14:00:00,EOM,907,germany_mc_base_case_2019,BOXBERG Q
48355,2019-01-22 14:00:00,EOM,800,germany_mc_base_case_2019,SCHWARZE PUMPE A
48356,2019-01-22 14:00:00,EOM,800,germany_mc_base_case_2019,SCHWARZE PUMPE B
48357,2019-01-22 14:00:00,EOM,60,germany_mc_base_case_2019,KLINGENBERG 6
48358,2019-01-22 14:00:00,EOM,60,germany_mc_base_case_2019,KLINGENBERG 5
48359,2019-01-22 14:00:00,EOM,500,germany_mc_base_case_2019,JAENSCHWALDE D
48360,2019-01-22 14:00:00,EOM,500,germany_mc_base_case_2019,JAENSCHWALDE F
48361,2019-01-22 14:00:00,EOM,500,germany_mc_base_case_2019,JAENSCHWALDE E
48362,2019-01-22 14:00:00,EOM,300,germany_mc_base_case_2019,HKW BERLIN REUTER WEST E
48363,2019-01-22 14:00:00,EOM,60,germany_mc_base_case_2019,KLINGENBERG 4
48364,2019-01-22 14:00:00,EOM,500,germany_mc_base_case_2019,JAENSCHWALDE B
48365,2019-01-22 14:00:00,EOM,500,germany_mc_base_case_2019,JAENSCHWALDE C
48366,2019-01-22 14:00:00,EOM,500,germany_mc_base_case_2019,BOXBERG P
48367,2019-01-22 14:00:00,EOM,500,germany_mc_base_case_2019,JAENSCHWALDE A
48368,2019-01-22 14:00:00,EOM,500,germany_mc_base_case_2019,BOXBERG N
48369,2019-01-22 14:00:00,EOM,180,germany_mc_base_case_2019,HAMBURG TIEFSTACK
48370,2019-01-22 14:00:00,EOM,300,germany_mc_base_case_2019,HKW BERLIN REUTER WEST D
48371,2019-01-22 14:00:00,EOM,102,germany_mc_base_case_2019,BERLIN MOABIT A
48372,2019-01-22 14:00:00,EOM,60,germany_mc_base_case_2019,KW BERLIN REUTER BlOCK C
48373,2019-01-22 14:00:00,EOM,60,germany_mc_base_case_2019,WEDEL 2
48374,2019-01-22 14:00:00,EOM,70,germany_mc_base_case_2019,WEDEL 1
48375,2019-01-22 14:00:00,EOM,70,germany_mc_base_case_2019,HAMBURG TIEFSTACK GUD
48376,2019-01-22 14:00:00,EOM,180,germany_mc_base_case_2019,BERLIN MITTE HKW
48377,2019-01-22 14:00:00,EOM,0,germany_mc_base_case_2019,AHRENSFELDE GT D
48378,2019-01-22 14:00:00,EOM,0,germany_mc_base_case_2019,AHRENSFELDE GT A
48379,2019-01-22 14:00:00,EOM,0,germany_mc_base_case_2019,THYROW GT E
48380,2019-01-22 14:00:00,EOM,0,germany_mc_base_case_2019,AHRENSFELDE GT B
48381,2019-01-22 14:00:00,EOM,0,germany_mc_base_case_2019,AHRENSFELDE GT C
48382,2019-01-22 14:00:00,EOM,0,germany_mc_base_case_2019,Hohenwarte I
48383,2019-01-22 14:00:00,EOM,0,germany_mc_base_case_2019,Bleiloch
48384,2019-01-22 14:00:00,EOM,0,germany_mc_base_case_2019,Wendefurth
48385,2019-01-22 14:00:00,EOM,0,germany_mc_base_case_2019,Geesthacht
48386,2019-01-22 14:00:00,EOM,0,germany_mc_base_case_2019,Hohenwarte II
48387,2019-01-22 14:00:00,EOM,0,germany_mc_base_case_2019,Markersbach
48388,2019-01-22 14:00:00,EOM,0,germany_mc_base_case_2019,Goldisthal
48389,2019-01-22 14:00:00,EOM,16,germany_mc_base_case_2019,KW OBERNBURG GT1
48390,2019-01-22 14:00:00,EOM,15,germany_mc_base_case_2019,GTKW BIELEFELD UMMELN
48391,2019-01-22 14:00:00,EOM,16,germany_mc_base_case_2019,GUD BIELEFELD HILLEGOSSEN
48392,2019-01-22 14:00:00,EOM,0,germany_mc_base_case_2019,PEISSENBERG 1
48393,2019-01-22 14:00:00,EOM,50,germany_mc_base_case_2019,HKW ERFURT OST
48394,2019-01-22 14:00:00,EOM,17,germany_mc_base_case_2019,HKW CHEMNITZ NORD II BLOCK A
48395,2019-01-22 14:00:00,EOM,75,germany_mc_base_case_2019,CHEMNITZ NORD II BLOCK C
48396,2019-01-22 14:00:00,EOM,67,germany_mc_base_case_2019,CHEMNITZ NORD II BLOCK B
48397,2019-01-22 14:00:00,EOM,0,germany_mc_base_case_2019,HKW FRANKFURT ODER AM HOHEN FELD
48398,2019-01-22 14:00:00,EOM,22,germany_mc_base_case_2019,MITTELSBUEREN GT 3
48399,2019-01-22 14:00:00,EOM,40,germany_mc_base_case_2019,KW MITTELSBUEREN BLOCK 4
48400,2019-01-22 14:00:00,EOM,40,germany_mc_base_case_2019,KW BREMEN HASTEDT 14
48401,2019-01-22 14:00:00,EOM,330,germany_mc_base_case_2019,BREMEN HAFEN 6
48402,2019-01-22 14:00:00,EOM,130,germany_mc_base_case_2019,BREMEN HASTEDT 15
48403,2019-01-22 14:00:00,EOM,180,germany_mc_base_case_2019,KW BREMEN MITTELSBUEREN BLOCK 5 GUD
48404,2019-01-22 14:00:00,EOM,12,germany_mc_base_case_2019,HKW ERLANGEN
48405,2019-01-22 14:00:00,EOM,20,germany_mc_base_case_2019,KW MARL BLOCK 312 EVONIK
48406,2019-01-22 14:00:00,EOM,777,germany_mc_base_case_2019,BERGKAMEN A
48407,2019-01-22 14:00:00,EOM,1344,germany_mc_base_case_2019,KKW GUNDREMMINGEN C
48408,2019-01-22 14:00:00,EOM,1406,germany_mc_base_case_2019,KKW EMSLAND
48409,2019-01-22 14:00:00,EOM,1120,germany_mc_base_case_2019,NEURATH G
48410,2019-01-22 14:00:00,EOM,1120,germany_mc_base_case_2019,NEURATH F
48411,2019-01-22 14:00:00,EOM,1012,germany_mc_base_case_2019,NIEDERAUSSEM K
48412,2019-01-22 14:00:00,EOM,620,germany_mc_base_case_2019,NIEDERAUSSEM G
48413,2019-01-22 14:00:00,EOM,620,germany_mc_base_case_2019,NIEDERAUSSEM H
48414,2019-01-22 14:00:00,EOM,600,germany_mc_base_case_2019,WEISWEILER H
48415,2019-01-22 14:00:00,EOM,600,germany_mc_base_case_2019,NEURATH D
48416,2019-01-22 14:00:00,EOM,600,germany_mc_base_case_2019,NEURATH E
48417,2019-01-22 14:00:00,EOM,300,germany_mc_base_case_2019,NEURATH B
48418,2019-01-22 14:00:00,EOM,300,germany_mc_base_case_2019,NEURATH C
48419,2019-01-22 14:00:00,EOM,300,germany_mc_base_case_2019,NEURATH A
48420,2019-01-22 14:00:00,EOM,600,germany_mc_base_case_2019,WEISWEILER G
48421,2019-01-22 14:00:00,EOM,300,germany_mc_base_case_2019,FRIMMERSDORF Q
48422,2019-01-22 14:00:00,EOM,315,germany_mc_base_case_2019,NIEDERAUSSEM E
48423,2019-01-22 14:00:00,EOM,320,germany_mc_base_case_2019,NIEDERAUSSEM F
48424,2019-01-22 14:00:00,EOM,300,germany_mc_base_case_2019,WEISWEILER E
48425,2019-01-22 14:00:00,EOM,300,germany_mc_base_case_2019,WEISWEILER F
48426,2019-01-22 14:00:00,EOM,300,germany_mc_base_case_2019,NIEDERAUSSEM D
48427,2019-01-22 14:00:00,EOM,300,germany_mc_base_case_2019,FRIMMERSDORF P
48428,2019-01-22 14:00:00,EOM,335,germany_mc_base_case_2019,NIEDERAUSSEM C
48429,2019-01-22 14:00:00,EOM,820,germany_mc_base_case_2019,WESTFALEN E
48430,2019-01-22 14:00:00,EOM,201,germany_mc_base_case_2019,FRECHEN WACHTBERG
48431,2019-01-22 14:00:00,EOM,670,germany_mc_base_case_2019,GERSTEINWERK BLOCK K
48432,2019-01-22 14:00:00,EOM,808,germany_mc_base_case_2019,IBBENBUEREN B NO 1
48433,2019-01-22 14:00:00,EOM,0,germany_mc_base_case_2019,HKW HOECHST BUSINESS PARK
48434,2019-01-22 14:00:00,EOM,0,germany_mc_base_case_2019,DORMAGEN RWE
48435,2019-01-22 14:00:00,EOM,0,germany_mc_base_case_2019,EMSLAND LINGEN B
48436,2019-01-22 14:00:00,EOM,0,germany_mc_base_case_2019,EMSLAND LINGEN C
48437,2019-01-22 14:00:00,EOM,0,germany_mc_base_case_2019,GERSTEINWERK BLOCK G
48438,2019-01-22 14:00:00,EOM,0,germany_mc_base_case_2019,GERSTEINWERK BLOCK F
48439,2019-01-22 14:00:00,EOM,0,germany_mc_base_case_2019,KW WEISWEILER VGT BLOCK H
48440,2019-01-22 14:00:00,EOM,0,germany_mc_base_case_2019,KW WEISWEILER VGT BLOCK G
48441,2019-01-22 14:00:00,EOM,0,germany_mc_base_case_2019,GERSTEINWERK BLOCK I GT
48442,2019-01-22 14:00:00,EOM,30,germany_mc_base_case_2019,KW HANNOVER HERRENHAUSEN B
48443,2019-01-22 14:00:00,EOM,300,germany_mc_base_case_2019,GKH HANNOVER
48444,2019-01-22 14:00:00,EOM,752,germany_mc_base_case_2019,MEHRUM
48445,2019-01-22 14:00:00,EOM,100,germany_mc_base_case_2019,HKW HANNOVER LINDEN
48446,2019-01-22 14:00:00,EOM,42,germany_mc_base_case_2019,KARLSRUHE WEST 3
48447,2019-01-22 14:00:00,EOM,32,germany_mc_base_case_2019,KARLSRUHE WEST 1
48448,2019-01-22 14:00:00,EOM,32,germany_mc_base_case_2019,KARLSRUHE WEST 2
48449,2019-01-22 14:00:00,EOM,13,germany_mc_base_case_2019,KW ZIELITZ
48450,2019-01-22 14:00:00,EOM,0,germany_mc_base_case_2019,HKW UNTERBREIZBACH
48451,2019-01-22 14:00:00,EOM,25,germany_mc_base_case_2019,WERDOHL ELVERLINGSEN 1
48452,2019-01-22 14:00:00,EOM,30,germany_mc_base_case_2019,WERDOHL ELVERLINGSEN 2
48453,2019-01-22 14:00:00,EOM,315,germany_mc_base_case_2019,WERDOHL ELVERLINGSEN E4
48454,2019-01-22 14:00:00,EOM,170,germany_mc_base_case_2019,KW HERDECKE CUNO MARK E
48455,2019-01-22 14:00:00,EOM,0,germany_mc_base_case_2019,HKW HAGEN KABEL
48456,2019-01-22 14:00:00,EOM,0,germany_mc_base_case_2019,Rönkhausen
48457,2019-01-22 14:00:00,EOM,750,germany_mc_base_case_2019,LUENEN 2 STUMMHAFEN
48458,2019-01-22 14:00:00,EOM,160,germany_mc_base_case_2019,HAMM UENTROP BLOCK 20
48459,2019-01-22 14:00:00,EOM,160,germany_mc_base_case_2019,HAMM UENTROP BLOCK 10
48460,2019-01-22 14:00:00,EOM,-1244,germany_mc_base_case_2019,DE_NL
48461,2019-01-22 14:00:00,EOM,-593,germany_mc_base_case_2019,DE_LU
48462,2019-01-22 14:00:00,EOM,-4697,germany_mc_base_case_2019,DE_AT
48463,2019-01-22 14:00:00,EOM,597,germany_mc_base_case_2019,DE_DK
48464,2019-01-22 14:00:00,EOM,-1167,germany_mc_base_case_2019,DE_CZ
48465,2019-01-22 14:00:00,EOM,-1200,germany_mc_base_case_2019,DE_CH
48466,2019-01-22 14:00:00,EOM,-433,germany_mc_base_case_2019,DE_PL
48467,2019-01-22 14:00:00,EOM,-1003,germany_mc_base_case_2019,DE_FR
48468,2019-01-22 14:00:00,EOM,0,germany_mc_base_case_2019,GTKW DARMSTADT GT 1
48469,2019-01-22 14:00:00,EOM,0,germany_mc_base_case_2019,GTKW DARMSTADT GT 2
48470,2019-01-22 14:00:00,EOM,14,germany_mc_base_case_2019,KW LANDESBERGEN GT
48471,2019-01-22 14:00:00,EOM,13,germany_mc_base_case_2019,KW EMDEN BLOCK 4 GT
48472,2019-01-22 14:00:00,EOM,180,germany_mc_base_case_2019,GUD HUERTH KNAPSACK 2
48473,2019-01-22 14:00:00,EOM,320,germany_mc_base_case_2019,GUD HUERTH KNAPSACK 1
48474,2019-01-22 14:00:00,EOM,0,germany_mc_base_case_2019,Erzhausen
48475,2019-01-22 14:00:00,EOM,16,germany_mc_base_case_2019,HKW SUD SAARBRUECKEN
48476,2019-01-22 14:00:00,EOM,17,germany_mc_base_case_2019,INDUSTRIEKRAFTWERK BERNBURG (IKB)
48477,2019-01-22 14:00:00,EOM,790,germany_mc_base_case_2019,WALSUM 10
48478,2019-01-22 14:00:00,EOM,500,germany_mc_base_case_2019,HERNE BLOCK 4
48479,2019-01-22 14:00:00,EOM,212,germany_mc_base_case_2019,HKW FENNE C
48480,2019-01-22 14:00:00,EOM,195,germany_mc_base_case_2019,MKW FENNE B
48481,2019-01-22 14:00:00,EOM,410,germany_mc_base_case_2019,WALSUM BLOCK 9
48482,2019-01-22 14:00:00,EOM,773,germany_mc_base_case_2019,BEXBACH C 1
48483,2019-01-22 14:00:00,EOM,707,germany_mc_base_case_2019,WEIHER 3
48484,2019-01-22 14:00:00,EOM,60,germany_mc_base_case_2019,GUD LEUNA
48485,2019-01-22 14:00:00,EOM,0,germany_mc_base_case_2019,KW LEUNA GT 3
48486,2019-01-22 14:00:00,EOM,30,germany_mc_base_case_2019,PFORZHEIM III NO 1
48487,2019-01-22 14:00:00,EOM,0,germany_mc_base_case_2019,HKW PFORZHEIM
48488,2019-01-22 14:00:00,EOM,50,germany_mc_base_case_2019,DKW BGH O1 BURGHAUSEN WACKER CHEMIE
48489,2019-01-22 14:00:00,EOM,0,germany_mc_base_case_2019,Koepchenwerk Herdecke II
48490,2019-01-22 14:00:00,EOM,0,germany_mc_base_case_2019,Wehr
48491,2019-01-22 14:00:00,EOM,82,germany_mc_base_case_2019,MERKENICH BLOCK 6
48492,2019-01-22 14:00:00,EOM,170,germany_mc_base_case_2019,KOELN NIEHL 2
48493,2019-01-22 14:00:00,EOM,50,germany_mc_base_case_2019,HKW KOELN MERKENICH GUD
48494,2019-01-22 14:00:00,EOM,15,germany_mc_base_case_2019,MARBACH 3 GT 1
48495,2019-01-22 14:00:00,EOM,30,germany_mc_base_case_2019,WALHEIM GT 1
48496,2019-01-22 14:00:00,EOM,70,germany_mc_base_case_2019,MARBACH 3
48497,2019-01-22 14:00:00,EOM,19,germany_mc_base_case_2019,ALTBACH I GT 2
48498,2019-01-22 14:00:00,EOM,25,germany_mc_base_case_2019,ALTBACH I GT 3
48499,2019-01-22 14:00:00,EOM,20,germany_mc_base_case_2019,FLINGERN GT 1
48500,2019-01-22 14:00:00,EOM,13,germany_mc_base_case_2019,ALTBACH I NO 5 GT 1
48501,2019-01-22 14:00:00,EOM,1400,germany_mc_base_case_2019,KKW NECKARWESTHEIM
48502,2019-01-22 14:00:00,EOM,1468,germany_mc_base_case_2019,KKW PHILIPPSBURG 2
48503,2019-01-22 14:00:00,EOM,17,germany_mc_base_case_2019,ALTBACH II GT E
48504,2019-01-22 14:00:00,EOM,912,germany_mc_base_case_2019,RDK (KARLSRUHE) 8
48505,2019-01-22 14:00:00,EOM,348,germany_mc_base_case_2019,ALTBACH DEIZISAU HKW II
48506,2019-01-22 14:00:00,EOM,553,germany_mc_base_case_2019,ROSTOCK 1
48507,2019-01-22 14:00:00,EOM,550,germany_mc_base_case_2019,RDK (KARLSRUHE) 7
48508,2019-01-22 14:00:00,EOM,70,germany_mc_base_case_2019,STUTTGART MUENSTER K25
48509,2019-01-22 14:00:00,EOM,760,germany_mc_base_case_2019,HEILBRONN 7
48510,2019-01-22 14:00:00,EOM,460,germany_mc_base_case_2019,ALTBACH DEIZISAU HKW I
48511,2019-01-22 14:00:00,EOM,50,germany_mc_base_case_2019,HEILBRONN 6
48512,2019-01-22 14:00:00,EOM,50,germany_mc_base_case_2019,HEILBRONN 5
48513,2019-01-22 14:00:00,EOM,70,germany_mc_base_case_2019,WALHEIM 2
48514,2019-01-22 14:00:00,EOM,50,germany_mc_base_case_2019,WALHEIM 1
48515,2019-01-22 14:00:00,EOM,160,germany_mc_base_case_2019,RDK (KARLSRUHE) 4RP
48516,2019-01-22 14:00:00,EOM,0,germany_mc_base_case_2019,Schwarzenbachwerk
48517,2019-01-22 14:00:00,EOM,0,germany_mc_base_case_2019,Glems
48518,2019-01-22 14:00:00,EOM,0,germany_mc_base_case_2019,Häusern
48519,2019-01-22 14:00:00,EOM,0,germany_mc_base_case_2019,Waldshut
48520,2019-01-22 14:00:00,EOM,0,germany_mc_base_case_2019,Witznau
48521,2019-01-22 14:00:00,EOM,0,germany_mc_base_case_2019,Säckingen
48522,2019-01-22 14:00:00,EOM,0,germany_mc_base_case_2019,UPM SCHONGAU
48523,2019-01-22 14:00:00,EOM,365,germany_mc_base_case_2019,HKW MUENCHEN NORD 2
48524,2019-01-22 14:00:00,EOM,180,germany_mc_base_case_2019,HKW MUENCHEN SUED GUD
48525,2019-01-22 14:00:00,EOM,0,germany_mc_base_case_2019,HKW MUENCHEN FREIMANN GUD
48526,2019-01-22 14:00:00,EOM,0,germany_mc_base_case_2019,Leitzach II
48527,2019-01-22 14:00:00,EOM,0,germany_mc_base_case_2019,Leitzach I
48528,2019-01-22 14:00:00,EOM,15,germany_mc_base_case_2019,MARIENEHE 1
48529,2019-01-22 14:00:00,EOM,100,germany_mc_base_case_2019,INGOLSTADT 3
48530,2019-01-22 14:00:00,EOM,14,germany_mc_base_case_2019,WILHELMSHAVEN GT 1
48531,2019-01-22 14:00:00,EOM,100,germany_mc_base_case_2019,INGOLSTADT 4
48532,2019-01-22 14:00:00,EOM,14,germany_mc_base_case_2019,NUERNBERG FRANKEN I GT 1
48533,2019-01-22 14:00:00,EOM,110,germany_mc_base_case_2019,NUERNBERG FRANKEN 1
48534,2019-01-22 14:00:00,EOM,1430,germany_mc_base_case_2019,KKW GROHNDE
48535,2019-01-22 14:00:00,EOM,1480,germany_mc_base_case_2019,KKW BROKDORF
48536,2019-01-22 14:00:00,EOM,1485,germany_mc_base_case_2019,KKW ISAR 2
48537,2019-01-22 14:00:00,EOM,110,germany_mc_base_case_2019,IRSCHING 3
48538,2019-01-22 14:00:00,EOM,160,germany_mc_base_case_2019,KW STAUDINGER 4
48539,2019-01-22 14:00:00,EOM,90,germany_mc_base_case_2019,KW HUNTORF CAES GT
48540,2019-01-22 14:00:00,EOM,800,germany_mc_base_case_2019,WILHELMSHAVEN C
48541,2019-01-22 14:00:00,EOM,480,germany_mc_base_case_2019,SCHKOPAU II A
48542,2019-01-22 14:00:00,EOM,480,germany_mc_base_case_2019,SCHKOPAU II B
48543,2019-01-22 14:00:00,EOM,82,germany_mc_base_case_2019,FERNWAERMEKRAFTWERK BUER
48544,2019-01-22 14:00:00,EOM,510,germany_mc_base_case_2019,STAUDINGER 5
48545,2019-01-22 14:00:00,EOM,911,germany_mc_base_case_2019,HEYDEN 4
48546,2019-01-22 14:00:00,EOM,365,germany_mc_base_case_2019,WILHELMSHAVEN A
48547,2019-01-22 14:00:00,EOM,350,germany_mc_base_case_2019,IRSCHING 5
48548,2019-01-22 14:00:00,EOM,230,germany_mc_base_case_2019,IRSCHING 4
48549,2019-01-22 14:00:00,EOM,150,germany_mc_base_case_2019,SCHOLVEN C
48550,2019-01-22 14:00:00,EOM,150,germany_mc_base_case_2019,KIEL A
48551,2019-01-22 14:00:00,EOM,150,germany_mc_base_case_2019,SCHOLVEN B
48552,2019-01-22 14:00:00,EOM,16,germany_mc_base_case_2019,KW GRENZACH WYHLEN 1
48553,2019-01-22 14:00:00,EOM,40,germany_mc_base_case_2019,KW PLATTLING DAIMLER AG
48554,2019-01-22 14:00:00,EOM,0,germany_mc_base_case_2019,HKW JENA SUED
